
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 202, col 17, Error - Using Chinese characters:    - 减少字符数： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 207, col 17, Error - Using Chinese characters: ❌ 失败文件： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 240, col 15, Error - Using Chinese characters: 📋 详细报告已保存到:  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 244, col 17, Error - Using Chinese characters: '💡 提示：这是演练模式，文件未被修改' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 245, col 17, Error - Using Chinese characters: '   运行 pnpm tsx scripts/fix-colon-separator.ts 执行实际修复\n' (i18n/no-chinese
-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 247, col 17, Error - Using Chinese characters: '💡 提示：这是测试模式，仅处理了前5个文件' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 250, col 17, Error - Using Chinese characters: '✅ 修复完成！请验证文档是否正常：' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 251, col 17, Error - Using Chinese characters: '   1. 检查关键文件内容' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 252, col 17, Error - Using Chinese characters: '   2. 运行 pnpm dev 启动 VitePress' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-colon-separator.ts: line 253, col 17, Error - Using Chinese characters: '   3. 检查导航和搜索功能\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 24, col 72, Error - Using Chinese characters: '完整归档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 25, col 72, Error - Using Chinese characters: '智能检索' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 26, col 72, Error - Using Chinese characters: '可追溯性' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 27, col 75, Error - Using Chinese characters: '多维分类' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 28, col 72, Error - Using Chinese characters: '组件演示' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 29, col 72, Error - Using Chinese characters: '私有访问' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 32, col 55, Error - Using Chinese characters: '快速开始' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 33, col 53, Error - Using Chinese characters: '启动' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 34, col 53, Error - Using Chinese characters: '构建' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 35, col 55, Error - Using Chinese characters: '文档结构' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 36, col 52, Error - Using Chinese characters: '特性' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 37, col 56, Error - Using Chinese characters: '创建新文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 38, col 55, Error - Using Chinese characters: '文档类型' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 39, col 56, Error - Using Chinese characters: '可用脚本' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 40, col 55, Error - Using Chinese characters: '相关链接' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 41, col 55, Error - Using Chinese characters: '文档分类' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 42, col 55, Error - Using Chinese characters: '快速导航' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 43, col 55, Error - Using Chinese characters: '使用提示' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 46, col 53, Error - Using Chinese characters: '时间线' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 47, col 52, Error - Using Chinese characters: '项目' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 48, col 54, Error - Using Chinese characters: '类型' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 49, col 53, Error - Using Chinese characters: '标签' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 50, col 52, Error - Using Chinese characters: '组件' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 53, col 62, Error - Using Chinese characters: '主题统一' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 54, col 65, Error - Using Chinese characters: 'i18n 统一' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 55, col 62, Error - Using Chinese characters: '全局搜索' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 56, col 62, Error - Using Chinese characters: '暗黑模式' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 57, col 61, Error - Using Chinese characters: '响应式' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 58, col 69, Error - Using Chinese characters: 'Markdown 增强' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 59, col 62, Error - Using Chinese characters: '组件演示' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 62, col 52, Error - Using Chinese characters: '测试步骤' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 63, col 52, Error - Using Chinese characters: '问题排查' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 64, col 54, Error - Using Chinese characters: '可能的问题' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 65, col 51, Error - Using Chinese characters: '下一步' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 66, col 51, Error - Using Chinese characters: '核心功能' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 67, col 52, Error - Using Chinese characters: '搜索历史' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 68, col 51, Error - Using Chinese characters: '快速访问' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 69, col 50, Error - Using Chinese characters: '概述' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 70, col 52, Error - Using Chinese characters: '实现要点' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 71, col 54, Error - Using Chinese characters: '用户体验流程' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 72, col 52, Error - Using Chinese characters: '技术细节' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 73, col 52, Error - Using Chinese characters: '文件清单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 74, col 54, Error - Using Chinese characters: '后续优化建议' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 75, col 53, Error - Using Chinese characters: '效果预览' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 76, col 52, Error - Using Chinese characters: '实施方案' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 77, col 52, Error - Using Chinese characters: '实施内容' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 78, col 52, Error - Using Chinese characters: '目录结构' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 79, col 52, Error - Using Chinese characters: '使用指南' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 80, col 52, Error - Using Chinese characters: '后续工作' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 81, col 50, Error - Using Chinese characters: '总结' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 82, col 52, Error - Using Chinese characters: '重构内容' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 83, col 54, Error - Using Chinese characters: '修改文件列表' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 84, col 54, Error - Using Chinese characters: '用户体验提升' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 85, col 56, Error - Using Chinese characters: '需要隐藏的元素' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 86, col 52, Error - Using Chinese characters: '隐藏方案' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 87, col 56, Error - Using Chinese characters: '三种隐藏方式对比' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 88, col 52, Error - Using Chinese characters: '我们的选择' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 89, col 52, Error - Using Chinese characters: '完整实现' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 90, col 54, Error - Using Chinese characters: '布局结构对比' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 91, col 54, Error - Using Chinese characters: 'Bug 修复' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 92, col 49, Error - Using Chinese characters: '优势' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 93, col 52, Error - Using Chinese characters: '集成目标' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 94, col 52, Error - Using Chinese characters: '性能对比' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 95, col 53, Error - Using Chinese characters: '测试检查清单' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 96, col 52, Error - Using Chinese characters: '相关文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 97, col 52, Error - Using Chinese characters: '最终效果' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 98, col 49, Error - Using Chinese characters: '问题' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 99, col 50, Error - Using Chinese characters: '实现' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 100, col 52, Error - Using Chinese characters: '执行流程' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 101, col 52, Error - Using Chinese characters: '效果对比' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 102, col 52, Error - Using Chinese characters: '问题背景' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 103, col 52, Error - Using Chinese characters: '核心设计' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 104, col 53, Error - Using Chinese characters: '架构对比' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 105, col 51, Error - Using Chinese characters: '关键特性' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 106, col 51, Error - Using Chinese characters: '测试验证' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 107, col 49, Error - Using Chinese characters: '效果' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 108, col 52, Error - Using Chinese characters: '包含功能' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 109, col 52, Error - Using Chinese characters: '使用方式' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 110, col 52, Error - Using Chinese characters: '功能详解' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 111, col 52, Error - Using Chinese characters: '实施计划' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 112, col 52, Error - Using Chinese characters: '包含内容' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 113, col 52, Error - Using Chinese characters: '架构' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 114, col 52, Error - Using Chinese characters: '导出内容' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 115, col 50, Error - Using Chinese characters: '开发' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 116, col 51, Error - Using Chinese characters: '许可证' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 117, col 52, Error - Using Chinese characters: '变更日志' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 118, col 54, Error - Using Chinese characters: 'API 文档' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 119, col 61, Error - Using Chinese characters: '微前端中的 i18n 架构' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 120, col 52, Error - Using Chinese characters: '工作流程' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 121, col 57, Error - Using Chinese characters: '后端 API 设计' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 122, col 52, Error - Using Chinese characters: '缓存策略' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 123, col 52, Error - Using Chinese characters: '数据流图' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 124, col 55, Error - Using Chinese characters: 'API 参考' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 125, col 51, Error - Using Chinese characters: '时间线' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 126, col 54, Error - Using Chinese characters: '类型索引' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 127, col 51, Error - Using Chinese characters: '标签云' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 128, col 52, Error - Using Chinese characters: '项目索引' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 129, col 52, Error - Using Chinese characters: '参考资料' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 130, col 52, Error - Using Chinese characters: '额外收益' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 133, col 52, Error - Using Chinese characters: '立即实施' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 134, col 58, Error - Using Chinese characters: '开箱即用' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 135, col 70, Error - Using Chinese characters: 'VitePress 搜索整合完成' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 136, col 60, Error - Using Chinese characters: '文档迁移完成' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 137, col 59, Error - Using Chinese characters: '集成完成' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 138, col 57, Error - Using Chinese characters: '总结' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 139, col 66, Error - Using Chinese characters: '推荐程度' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 140, col 63, Error - Using Chinese characters: '实施优先级' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 141, col 66, Error - Using Chinese characters: '质量评级' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 206, col 15, Error - Using Chinese characters: '║           文档 Emoji 修复工具                          ║' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 215, col 15, Error - Using Chinese characters: 📂 发现  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 215, col 36, Error - Using Chinese characters:  个文档文件\n (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 216, col 15, Error - Using Chinese characters: '⚙️  开始修复 emoji...\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 226, col 35, Error - Using Chinese characters:  - 修复了  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 226, col 64, Error - Using Chinese characters:  处 emoji (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 232, col 15, Error - Using Chinese characters: '║                    修复报告                            ║' (i18n/no-chinese-character
)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 239, col 15, Error - Using Chinese characters: 📊 统计信息： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 240, col 15, Error - Using Chinese characters:    - 扫描文件： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 241, col 15, Error - Using Chinese characters:    - 修复文件： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 242, col 15, Error - Using Chinese characters:    - 修复总数： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 243, col 15, Error - Using Chinese characters:    - 失败文件： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 247, col 17, Error - Using Chinese characters: ❌ 失败文件： (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 252, col 15, Error - Using Chinese characters: '✅ Emoji 修复完成！' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-emoji.ts: line 253, col 15, Error - Using Chinese characters: '💡 建议：刷新浏览器查看效果 (Ctrl+F5)\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 51, col 18, Error - Using Chinese characters: 发现  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 51, col 39, Error - Using Chinese characters:  个替换字符 (�) (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 62, col 18, Error - Using Chinese characters: 发现中文乱码 ( (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 77, col 15, Error - Using Chinese characters: '📝 开始扫描文档系统...\n' (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 85, col 15, Error - Using Chinese characters: 找到  (i18n/no-chinese-character)
C:\Users\mlu\Desktop\btc-shopflow\btc-shopflow-monorepo\apps\docs-app\scripts\fix-encoding.ts: line 85, col 33, Error - Using Chinese characters:  个文档文件\n (i18n/no-chinese-character)
